"710219715159965697","RT @hurgamemoriaPE: Marzo 2008: @AlanGarciaPeru presenta su teoría del Perro del Hortelano, que fue política predecesora del Baguazo. https…","Peru","https://twitter.com/claudiacisneros/status/710219715159965697"
"710219667894362112","@AlanGarciaPeru @jceguren CONSERVADORES??? ANTILABORAL???JAJAJA MIRA QUIEN HABLA JAJAJA","MOQUEGUA","https://twitter.com/CRISTIANBLESS1/status/710219667894362112"
"710219609014669312","RT @wilmerMil007: @canalN_ @AlanGarciaPeru @KeikoFujimori  Un Gánster y una Japonesa q les importa un bledo el país.. Debe ser así? https:/…","Arequipa, Peru","https://twitter.com/JlLipa/status/710219609014669312"
"710219592258420738","@noticiAmerica @KeikoFujimori @AlanGarciaPeru q ""alternativas"" tan buenas!","Lima.Perú","https://twitter.com/bunkdi/status/710219592258420738"
"710219545622024196","@miguelh82043422 @AlanGarciaPeru porque estas usando mi foto ,,miguel heredia,,,pon la tuya. Por favor","","https://twitter.com/josehbanezsalas/status/710219545622024196"
"710219484171268096","@AlanGarciaPeru  ¿En 2da vuelta votará por Keiko o por ppk ?","lima","https://twitter.com/RojasHeli/status/710219484171268096"
"710219337840398336","@canalN_ @AlanGarciaPeru @KeikoFujimori  VAYANSE AL CARAJO CON SU PROPUESTA.. No somos IGNORANTES https://t.co/HZoiNuzmpK","Lurigancho ","https://twitter.com/wilmerMil007/status/710219337840398336"
"710219200464343041","@AlanGarciaPeru @jceguren Esas promesas hacen muchísimo daño decir todos implica legitimar invasiones promovidas por mafias!","Rímac, Lima, Perú","https://twitter.com/pablo_pm/status/710219200464343041"
"710219140469006336","@AlanGarciaPeru @jceguren JAJAJAJA COMO ES  CUANDO EL EGO TE CONSUME HASTA LOS HUESOS NO??","MOQUEGUA","https://twitter.com/CRISTIANBLESS1/status/710219140469006336"
"710219041143693312","RT @jochirito: .@AlanGarciaPeru en defensa de los trabajadores!!! https://t.co/Z4orXRfOne","","https://twitter.com/Tgiusseppe/status/710219041143693312"
"710219014283370496","@noticiAmerica @KeikoFujimori @AlanGarciaPeru Interesante comparar opiniones del 1° lugar y el ""casi"" ""otros"", y no del 1° lugar con el 2°","La Molina, Peru","https://twitter.com/edswil/status/710219014283370496"
"710218945899446272","@diarioojo @Mauriciomulder @ensustrece @Latina_pe Son los marcas que soltò @AlanGarciaPeru en su gobierno corrupto @Mechecabanillas @lamula","","https://twitter.com/Soto2013Soto/status/710218945899446272"
"710218923858403328","@AlanGarciaPeru @jceguren JAJAJAJA AUN MANTIENE EL OPTIMISMO? CUIDADO CON LOS HUEVOS","MOQUEGUA","https://twitter.com/CRISTIANBLESS1/status/710218923858403328"
"710218839221518336","@noticiAmerica @KeikoFujimori @AlanGarciaPeru  Cuando el país quiso escuchar NO FUERON X Q AHORA SI ? https://t.co/hVWB3Kwi2f","Lurigancho ","https://twitter.com/wilmerMil007/status/710218839221518336"
"710218418121797632","@canalN_ @AlanGarciaPeru @KeikoFujimori  Un Gánster y una Japonesa q les importa un bledo el país.. Debe ser así? https://t.co/HftZzuhTmp","Lurigancho ","https://twitter.com/wilmerMil007/status/710218418121797632"
"710218363319017472","RT @elhigadodmarita: RECUERDA:Candidatos #ProVida y #ProFamilia en el Perú@AlanGarciaPeru @KeikoFujimori @NanoGuerra@Antero2016 @fdi…","Magdalena Vieja, Peru","https://twitter.com/solcitoferia/status/710218363319017472"
"710218351449141250","@canalN_ @AlanGarciaPeru @KeikoFujimori q chistosos...","Marte","https://twitter.com/Junior_0311/status/710218351449141250"
"710218200101888000","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","PERU","https://twitter.com/JulioUbillus/status/710218200101888000"
"710218190576558082","@noticiAmerica @KeikoFujimori @AlanGarciaPeru ninguno ambos tienen vinculos con la delincuencia...","Marte","https://twitter.com/Junior_0311/status/710218190576558082"
"710217962058293248","@AlanGarciaPeru Y TUS CONGRESISTAS DONDE ESTABAN PARA QUE LA APROBACIÓN DE LEY SERVIR?","","https://twitter.com/NievaCondor/status/710217962058293248"
"710217884195299330","@AlanGarciaPeru. Todos a defe.der el voto por Alan","Lima -Peru","https://twitter.com/dorisgarayt/status/710217884195299330"
"710217869401976832","@JVillaStein Ja! Candidatos exitosos @AlanGarciaPeru y @KeikoFujimori ? y lo dice un Juez? Ahora entiendo por que el PJ es una gran mierda!","Lima-Peru","https://twitter.com/situchidacono/status/710217869401976832"
"710217732252438529","@AlanGarciaPeru   que te faltó hacer para no generar muertes en #BAGUA? en AMAZONAS CERO VOTO PORQUE TENEMOS MEMORIA,","","https://twitter.com/NievaCondor/status/710217732252438529"
"710217669845377024","@elcomercio no se preguntan cómo alguien de 24 años con antecedentes por homicidio sigue libre?  lo soltó @AlanGarciaPeru ?","Perú","https://twitter.com/christian_giro/status/710217669845377024"
"710217565147172864","@larepublica_pe con esta declaración @AlanGarciaPeru hará subir unos puntos a @ppkamigo.","Lima","https://twitter.com/jveraruiz/status/710217565147172864"
"710217555026251776","RT @oscarlevanos: Hoy Gran Caminata con @AlanGarciaPeru en La Victoria. #AlanElVotoSeguro #AlanEnLaVictoria @esquinabaja https://t.co/nhzaw…","","https://twitter.com/ccantellas/status/710217555026251776"
"710217219523878912","@Latina_pe @Mauriciomulder @ensustrece @atvmasnoticias Peligrosos marcas que indultò @AlanGarciaPeru siguen asesinando policías @uterope","","https://twitter.com/Soto2013Soto/status/710217219523878912"
"710217203149307904","@canalN_ @AlanGarciaPeru @KeikoFujimori barnechea es otro corrupto mas","","https://twitter.com/croatom/status/710217203149307904"
"710217137428828160","@canalN_ @AlanGarciaPeru @KeikoFujimori mas párese el penal del lurigancho esto con gente con juicios ALAN, KEIKO, PPK, TOLEDO,","","https://twitter.com/croatom/status/710217137428828160"
"710216981505507329","@AlanGarciaPeru Respondepor ""El fronton"", la carne podrida, los mirages, los narcoindultos, los faenones petroleros, el dolar muc, etc.etc.","","https://twitter.com/jromero_pe/status/710216981505507329"
"710216692962557953","@AlanGarciaPeru @jceguren quiere los votos de los servidores judiciales.","lima peru","https://twitter.com/roberto210977/status/710216692962557953"
"710216490818117633","@AlanGarciaPeru @jceguren  y en tu gobierno que de bueno hiciste, pero ahora el pueblo tiene memoria por eso dice no al APRA,","","https://twitter.com/NievaCondor/status/710216490818117633"
"710216436954873857","RT @AlanGarciaPeru: Huaycan. Esta noche llevaremos el mensaje de unión y fraternidad al pueblo de Huaycan. https://t.co/NRpnpHyBhe","Lima, Peru","https://twitter.com/Maroma2/status/710216436954873857"
"710216411017289729","@AlanGarciaPeru @jceguren Y tu quien eres? @socialdemocrata?","Lima, Peru","https://twitter.com/LugerGR/status/710216411017289729"
"710216389647339521","RT @AlanGarciaPeru: Huaycan. Esta noche llevaremos el mensaje de unión y fraternidad al pueblo de Huaycan. https://t.co/NRpnpHyBhe","Peru","https://twitter.com/jceguren/status/710216389647339521"
"710216371435642882","RT @AlanGarciaPeru: Huaycan.Mi compromiso: Haremos llegar el tren eléctrico hasta Huaycan para movilizar a toda la gente trabajadora. https…","Peru","https://twitter.com/jceguren/status/710216371435642882"
"710216354457108480","RT @AlanGarciaPeru: Huaycan. En el primer día de Gobierno mi promesa que Agua Para Todos se instalará en Huaycan y empezar las obras. https…","Peru","https://twitter.com/jceguren/status/710216354457108480"
"710216322450325504","RT @AlanGarciaPeru: Huaycan. Nadie llevará de las narices a la gente para decirles  por quién votar. El pueblo sabe decidir por sí solo. ht…","Peru","https://twitter.com/jceguren/status/710216322450325504"
"710216303240482816","RT @AlanGarciaPeru: Huaycan:Nuestro mensaje de Fe y esperanza. Vamos a recuperar el tiempo perdido.Volveremos a crecer.Votemos Seguro. http…","Peru","https://twitter.com/jceguren/status/710216303240482816"
"710216273733533696","RT @AlanGarciaPeru: Impediremos el shock antilaboral que están tramando los conservadores.","Peru","https://twitter.com/jceguren/status/710216273733533696"
"710216233782779904","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Peru","https://twitter.com/jceguren/status/710216233782779904"
"710216211339018240","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","Peru","https://twitter.com/jceguren/status/710216211339018240"
"710216165839278082","RT @AlanGarciaPeru: En unos minutos estaré en el Facebook con ""Alan responde"".","Peru","https://twitter.com/jceguren/status/710216165839278082"
"710216049099145216","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Lima, Perú","https://twitter.com/LuchoGomezB/status/710216049099145216"
"710215845058838530","Y les explotará a @AlanGarciaPeru   Ratalan, HumalaNadine @NadineHeredia y PPK @ppkamigo  https://t.co/hTDrVJcpj5","Lima Peru","https://twitter.com/GracielaRcausso/status/710215845058838530"
"710215740570345472","RT @alvarezrodrich: @AlanGarciaPeru opina sobre cobertura electoral de @Latina_Noticias en @latina https://t.co/6cvr84fE3X","Lima","https://twitter.com/KaluMontoya/status/710215740570345472"
"710215714624425984","RT @josepimentelali: @AlanGarciaPeru @ppantaj @carlosaranaviva @Omarquesadamart @primerafuente1 Personeros somos todos ! Inscríbete !!!","Lima Peru","https://twitter.com/corbach57carlos/status/710215714624425984"
"710215590099738625","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…","Lima Peru","https://twitter.com/corbach57carlos/status/710215590099738625"
"710214930847416320","@noticiAmerica @KeikoFujimori @AlanGarciaPeru Que propone canal 4 sobre el tema como comprar un canal con puntos bonus","PERU","https://twitter.com/MALCOM_X_/status/710214930847416320"
"710214537014857728","@elhigadodmarita @AlanGarciaPeru @KeikoFujimori @nanoguerra @Antero2016 @fdiezcanseco solo no estoy de acuerdo con el orden.","Lima Peru","https://twitter.com/CMPonceG/status/710214537014857728"
"710214100949803008","RT @AlanGarciaPeru: Huaycan:Nuestro mensaje de Fe y esperanza. Vamos a recuperar el tiempo perdido.Volveremos a crecer.Votemos Seguro. http…","Barranco, Peru","https://twitter.com/julio_shiroma/status/710214100949803008"
"710214088660484096","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Lima, Peru","https://twitter.com/ArturoValverdeP/status/710214088660484096"
"710214019081216002","RT @elhigadodmarita: RECUERDA:Candidatos #ProVida y #ProFamilia en el Perú@AlanGarciaPeru @KeikoFujimori @NanoGuerra@Antero2016 @fdi…","Lima Peru","https://twitter.com/corbach57carlos/status/710214019081216002"
"710213972750766081","RT @hurgamemoriaPE: Marzo 2008: @AlanGarciaPeru presenta su teoría del Perro del Hortelano, que fue política predecesora del Baguazo. https…","Japon","https://twitter.com/ISialer/status/710213972750766081"
"710213861845164032","RT @noticiAmerica: ¿@KeikoFujimori o @AlanGarciaPeru? Esta propuesta sobre seguridad ciudadana ganó #VsVoto2016 https://t.co/40gWW1MRIJ htt…","españa","https://twitter.com/bertaidelsa/status/710213861845164032"
"710213837824327680","@canalN_ @AlanGarciaPeru @KeikoFujimori Se debe oír a candidatos q no asistieron al debate? TENEMOS DECENCIA. https://t.co/7cIFGqPp4w","Lurigancho ","https://twitter.com/wilmerMil007/status/710213837824327680"
"710213616813936640","RT @elhigadodmarita: RECUERDA:Candidatos #ProVida y #ProFamilia en el Perú@AlanGarciaPeru @KeikoFujimori @NanoGuerra@Antero2016 @fdi…","Lima -  Perú ","https://twitter.com/NellyCanon/status/710213616813936640"
"710213355798134785","RT @canalN_: ¿@AlanGarciaPeru o @KeikoFujimori? Esta propuesta sobre seguridad ciudadana ganó #VsVoto2016 https://t.co/C9jlTzRxDA https://t…","Arequipa","https://twitter.com/Monxooo/status/710213355798134785"
"710213310692646912","RT @AlanPropone: #AlanEnLaVictoria Hoy Gran Caminata con @AlanGarciaPeru en La Victoria. #AlanElVotoSeguro https://t.co/fqJRfQWheS","Lima Peru","https://twitter.com/corbach57carlos/status/710213310692646912"
"710213226735206400","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","Perú","https://twitter.com/manuelvalverdem/status/710213226735206400"
"710213064742866944","@ideeleradio @AlanGarciaPeru simplemente, ya fue !","Lima, Peru","https://twitter.com/palominojue/status/710213064742866944"
"710213008337854468","RT @ArturoValverdeP: Todo candidato es un propagandista. Escribe 29 .@AlanGarciaPeru #PorUnPerúQueLee #AlianzaPopular https://t.co/bWCCNnYW…","Lima,Peru","https://twitter.com/mariozkate/status/710213008337854468"
"710212984531001345","RT @ArturoValverdeP: La mancha #PorUnPerúQueLee recorre Los Olivos con .@AlanGarciaPeru #AlanElVotoSeguro https://t.co/I5Xy0PT97j","Lima,Peru","https://twitter.com/mariozkate/status/710212984531001345"
"710212857925910528","@AlanGarciaPeru sera muy interesante vamos con todo que usted puede yo si creo en un tercer mandado, admiro mucho su vida y carrera politica","","https://twitter.com/jess84adriano/status/710212857925910528"
"710212744817971200","@jvelazco2371 @Politica_ECpe @Vero_Mendoza_F @ABarnecheaG @AlanGarciaPeru @VictorAndresGB No vas a comparar un golpe e insultos con eso","Chiclayo, Peru, South America","https://twitter.com/mateo_galvez/status/710212744817971200"
"710212490068664320","RT @AlanGarciaPeru: Huaycan. Esta noche llevaremos el mensaje de unión y fraternidad al pueblo de Huaycan. https://t.co/NRpnpHyBhe","Chorrillos, Peru","https://twitter.com/alanfarm511/status/710212490068664320"
"710212484943192064","¿@KeikoFujimori o @AlanGarciaPeru? Esta propuesta sobre seguridad ciudadana ganó #VsVoto2016 https://t.co/40gWW1MRIJ https://t.co/gAQybbI5N6","Lima, Perú","https://twitter.com/noticiAmerica/status/710212484943192064"
"710212442551394304","@AlanGarciaPeru ATENCIÓN @DeltaMdelta @MaritereBraschi @lorelorena19 Aprovechen esta brillante oportunidad","","https://twitter.com/Actionpab/status/710212442551394304"
"710212382249885697","RT @AlanPropone: #AlanEnHuaycan @AlanGarciaPeru La Ley Servir no puede ser una amenaza permanente por eso a partir del 28 de julio .. https…","Lima Peru","https://twitter.com/corbach57carlos/status/710212382249885697"
"710212374083608576","@carlost09434392 @JBCPERU @karinaCalmet @AlanGarciaPeru @NadineHeredia @Ollanta_HumalaT Ja! Ser honesto es ser indigno? Bienvenido sea!","Lima-Peru","https://twitter.com/situchidacono/status/710212374083608576"
"710212339140796418","RT @jochirito: .@AlanGarciaPeru en defensa de los trabajadores!!! https://t.co/Z4orXRfOne","Lima Peru","https://twitter.com/corbach57carlos/status/710212339140796418"
"710212097007882240","A salir con honor,entereza y convicción a hablar con la gente.A copiar de los jóvenes su algarabía sus códigos @AlanGarciaPeru Presidente","Lima","https://twitter.com/Andebe1962/status/710212097007882240"
"710212007161688064","RT @AlanGarciaPeru: Impediremos el shock antilaboral que están tramando los conservadores.","LIMA","https://twitter.com/rogeliomarcos/status/710212007161688064"
"710211961309569024","RT @AlanGarciaPeru: En unos minutos estaré en el Facebook con ""Alan responde"".","","https://twitter.com/Juanmcn86/status/710211961309569024"
"710211858192601088","RT @santy19602010: @chichofru @Macariomautino @AlanGarciaPeru Fujimori era un capo, solucionaba problemas, NO problemas, acaso no recuerdas…","Zulia, Maracaibo","https://twitter.com/Macariomautino/status/710211858192601088"
"710211694568607744","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…","","https://twitter.com/MejiaoteroMejia/status/710211694568607744"
"710211694329536512","@situchidacono @JBCPERU @karinaCalmet @AlanGarciaPeru @NadineHeredia @Ollanta_HumalaT jajajajajaja indigno hasta el final...","","https://twitter.com/carlost09434392/status/710211694329536512"
"710211636754251777","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Chorrillos, Peru","https://twitter.com/alanfarm511/status/710211636754251777"
"710211611643023361","¿@AlanGarciaPeru o @KeikoFujimori? Esta propuesta sobre seguridad ciudadana ganó #VsVoto2016 https://t.co/C9jlTzRxDA https://t.co/IjLbVktbTg","Lima, Perú","https://twitter.com/canalN_/status/710211611643023361"
"710211589828435968","RT @situchidacono: @carlost09434392 @JBCPERU @karinaCalmet @AlanGarciaPeru Ja!Tres veces abrieron cuentas de @NadineHeredia y? Limpia! @Oll…","","https://twitter.com/carlost09434392/status/710211589828435968"
"710211521339592704","@AlanGarciaPeru entonces usted me puede responder por qué es tan corrupto y ladrón ? Espero sus respuestas, saludos.","","https://twitter.com/DHjaycor/status/710211521339592704"
"710211369958830084","RT @AlanGarciaPeru: Huaycan:Nuestro mensaje de Fe y esperanza. Vamos a recuperar el tiempo perdido.Volveremos a crecer.Votemos Seguro. http…","Lima, Perú","https://twitter.com/ivanhidalgoro/status/710211369958830084"
"710211350723747840","RT @AlanGarciaPeru: Impediremos el shock antilaboral que están tramando los conservadores.","Lima, Perú","https://twitter.com/ivanhidalgoro/status/710211350723747840"
"710211339323580416","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Lima, Perú","https://twitter.com/ivanhidalgoro/status/710211339323580416"
"710211321950769152","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","Lima, Perú","https://twitter.com/ivanhidalgoro/status/710211321950769152"
"710211317907464197","@Maroma2 @AlanGarciaPeru ok siente orgulloso de tu narcoindultador..","","https://twitter.com/tiesto456/status/710211317907464197"
"710210960435363840","@tiesto456 Si! Y tuvo que regresar @AlanGarciaPeru para hacerlo realidad!! Ni Andrade, ni Castaneda. Ni Fujimori ni Toledo. Fue Alan!!","Lima, Peru","https://twitter.com/Maroma2/status/710210960435363840"
"710210815346020354","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…"," Callao - Lima - Peru.","https://twitter.com/Racso76257126/status/710210815346020354"
"710210179766345728","#TresTristesPalabras Estás en 6% @AlanGarciaPeru  jajajajajaaja","Chiclayo, Perú.","https://twitter.com/_arkanoide/status/710210179766345728"
"710209973431758852","@AlanGarciaPeru  Darle beneficios a una institución estatal podrida?? La proxima.va a querer q aumenten a los congresistas. Narcoindultador","","https://twitter.com/Hildebr13/status/710209973431758852"
"710209738466844676","@carlost09434392 @JBCPERU @karinaCalmet @AlanGarciaPeru Ja! Habra lamepotos y todos los lames, pero HONESTOS!! Keiko y Alan corruptos!","Lima-Peru","https://twitter.com/situchidacono/status/710209738466844676"
"710209119655952384","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…","Lima","https://twitter.com/StalinPortal/status/710209119655952384"
"710208986793037825","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…","Trujillo, Peru","https://twitter.com/CabecillaLD/status/710208986793037825"
"710208839111598082","RT @josepimentelali: @AlanGarciaPeru Personeros Somos Todos ! La defensa del voto en acción ! @ppantaj @carlosaranaviva @Omarquesadamart @p…","","https://twitter.com/Omarquesadamart/status/710208839111598082"
"710208732186222592","RT @josepimentelali: @AlanGarciaPeru @ppantaj @carlosaranaviva @Omarquesadamart @primerafuente1 Personeros somos todos ! Inscríbete !!!","","https://twitter.com/Omarquesadamart/status/710208732186222592"
"710208715497070592","RT @irvin1528: @AlanGarciaPeru cómo puedes meter cachetada, patada,empujón y puñete y no recibir ninguna sanción a pesar d profesar tu fe c…","Lambayeque, Peru","https://twitter.com/KarlaLlonto/status/710208715497070592"
"710208651777220610","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","","https://twitter.com/cecilia270872/status/710208651777220610"
"710208626934325248","RT @ExpresoPeru: @AlanGarciaPeru y @ABarnecheaG en empate técnico por tercer lugar https://t.co/2Cvg9cOExb @KeikoFujimori @ppkamigo https:/…","Perú","https://twitter.com/manuelvalverdem/status/710208626934325248"
"710208512249479170","@carlost09434392 @JBCPERU @karinaCalmet @AlanGarciaPeru Ja!Tres veces abrieron cuentas de @NadineHeredia y? Limpia! @Ollanta_HumalaT honesto","Lima-Peru","https://twitter.com/situchidacono/status/710208512249479170"
"710208313552723969","RT @AlanGarciaPeru: Huaycan.Mi compromiso: Haremos llegar el tren eléctrico hasta Huaycan para movilizar a toda la gente trabajadora. https…"," Callao - Lima - Peru.","https://twitter.com/Racso76257126/status/710208313552723969"
"710208272096235520","@situchidacono @JBCPERU @karinaCalmet @AlanGarciaPeru ni los lamepotos más indignos han salido a decir ni mierda ahora... Tú sí? :V","","https://twitter.com/carlost09434392/status/710208272096235520"
"710208077765742592","@situchidacono @JBCPERU @karinaCalmet @AlanGarciaPeru pero los apristas no fueron, la salomé de urresti fue tu jefa nadine :V","","https://twitter.com/carlost09434392/status/710208077765742592"
"710207398401728512","@Juanjodiazdios y tu que esperas en congreso no hacen nada por eso soltaron #NarcoIndultos, @hectorbecerrilr,@AlanGarciaPeru,@JVelasquezQ","","https://twitter.com/NievaCondor/status/710207398401728512"
"710207071006887936","@carlost09434392 @JBCPERU @karinaCalmet @AlanGarciaPeru Ja! Cuantas veces mataron al corrupto Apra y? La honestidad nunca muere!","Lima-Peru","https://twitter.com/situchidacono/status/710207071006887936"
"710206860142505984","RT @elhigadodmarita: RECUERDA:Candidatos #ProVida y #ProFamilia en el Perú@AlanGarciaPeru @KeikoFujimori @NanoGuerra@Antero2016 @fdi…","","https://twitter.com/drabombom/status/710206860142505984"
"710206836662804480","@AlanGarciaPeru Te saluda castañedaNo te olvidas incremento de sueldo a docentes","","https://twitter.com/CastanedaClever/status/710206836662804480"
"710206539844460544","@AlanGarciaPeru Que se puede esperar de un tipejo arrogante y racista, un pobre diablo. Cierto? @Mauriciomulder https://t.co/webR3dQhDG","Dover, NJ","https://twitter.com/JuanCBQp/status/710206539844460544"
"710206310558654464","RT @AlanGarciaPeru: Huaycan.Mi compromiso: Haremos llegar el tren eléctrico hasta Huaycan para movilizar a toda la gente trabajadora. https…","Trujillo, Peru","https://twitter.com/CabecillaLD/status/710206310558654464"
"710206270628864002","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","Trujillo, Peru","https://twitter.com/CabecillaLD/status/710206270628864002"
"710206235077906433","@AlanGarciaPeru ,siga Ud adelante presidente,una recomend:trate d calmarse,q cuando esta ud calmado, sus disertaciones son fabulosas!","","https://twitter.com/nlopeznina/status/710206235077906433"
"710206213028495360","RT @AlanGarciaPeru: Todos los compañeros y amigos pueden inscribirse como personeros para la elección. Es una ayuda efectiva. https://t.co/…","Perú","https://twitter.com/manuelvalverdem/status/710206213028495360"
"710206207206825985","RT @oscarlevanos: Hoy Gran Caminata con @AlanGarciaPeru en La Victoria. #AlanElVotoSeguro #AlanEnLaVictoria @esquinabaja https://t.co/nhzaw…","Trujillo, Peru","https://twitter.com/CabecillaLD/status/710206207206825985"
"710206040357392384","Hoy Gran Caminata con @AlanGarciaPeru en La Victoria. #AlanElVotoSeguro #AlanEnLaVictoria @esquinabaja https://t.co/nhzaweJxYJ","Lima - Peru","https://twitter.com/oscarlevanos/status/710206040357392384"
"710205985206484992","RT @AlanGarciaPeru: Los trabajadores del Poder Judicial deben ser homologados con los del MP y TC. Y no vivirán bajo la amenaza de Servir.","","https://twitter.com/ELAM37187/status/710205985206484992"
"710205977312825344","RT @AlanGarciaPeru: Huaycan.Mi compromiso: Haremos llegar el tren eléctrico hasta Huaycan para movilizar a toda la gente trabajadora. https…","Lima, Peru","https://twitter.com/Maroma2/status/710205977312825344"
"710205682855841792","RT @elhigadodmarita: RECUERDA:Candidatos #ProVida y #ProFamilia en el Perú@AlanGarciaPeru @KeikoFujimori @NanoGuerra@Antero2016 @fdi…","peru","https://twitter.com/marcoperu/status/710205682855841792"
"710205656993832961","@PsiHarleen @AlanGarciaPeru increíble","","https://twitter.com/federicoabrill/status/710205656993832961"
